EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5302151,JEFFERSON CO.,COUNTYWIDE,06/27/2002,300,Flood, , ,0,0,5000,0,TX,CST, ,1136949,C,245,LCH,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE, , , , ,"","Between three and six inches of rain fell in a few hours, resulting in street flooding of the Orange and Beaumont areas.",1
5317311,JEFFERSON (ZONE), ,08/15/2002,400,Flood, , ,0,0,20000,0,TX,CST, ,1142852,Z,215,LCH,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Over seven inches of rain fell in less than 24 hours, resulting in street flooding and minor flooding of garages in Nederland and Port Arthur.",2
196308,JEFFERSON CO.,GILLBURG,09/09/2009,1030,Flood, , ,0,0,0,0,TX,CST-6, ,33881,C,245,LCH,0,0,Broadcast Media,Heavy Rain, , ,1,SSE,2,N,BROOKS,30.1148,-94.1628,30.0453,-94.1673,"Widespread street flooding occurred across the city of Beaumont due to intense rainfall rates. Drainage District 6 Gauges reported 2.05 inches of rain fell between 11am and 12pm with rainfall totals in downtown Beaumont as high as 2.6 inches.","Scattered showers and thunderstorms across southeast Texas produced heavy rainfall across the city of Beaumont during the late morning and early afternoon hours.",3
200129,JEFFERSON CO.,AMELIA,10/26/2009,900,Flood, , ,0,0,10000,0,TX,CST-6, ,34664,C,245,LCH,0,0,Broadcast Media,Heavy Rain, , ,2,N,2,SSW,AMELIA,30.0964,-94.1353,30.0492,-94.1394,"KFDM-TV and the public reported widespread street flooding in downtown Beaumont and Port Arthur.","A cold front moving slowly eastward across southeast Texas produced widespread showers and thunderstorms which caused very heavy rainfall in many areas. This heavy rainfall caused numerous streets to be flooded across the Beaumont/Port Arthur area.",4
402590,HARRIS CO.,HOCKLEY,07/12/2012,1200,Flood, , ,0,0,5000000,10000,TX,CST-6, ,66926,C,201,HGX,0,0,County Official,Heavy Rain, , ,6,NW,6,S,HOCKLEY,30.099,-95.9039,29.9425,-95.8531,"Water was reported in 71 homes in Harris County and 234 homes in Montgomery County. Spring, Willow and Little Cypress Creek watersheds were impacted.","A stationary front focused thunderstorm development over the area on July 12 and 13 producing heavy rainfall and flooding.",5
450029,HARRIS CO.,GOLDEN ACRES,05/10/2013,900,Flood, , ,0,0,750000,0,TX,CST-6, ,74241,C,201,HGX,0,0,Department of Highways,Heavy Rain, , ,1,ENE,2,WNW,LAKE HOUSTON DAM,29.681,-95.15,29.9123,-95.1581,"There were numerous reports of flooding around the greater Houston metropolitan area. There was curb high street flooding at the intersection of Gessner and Hammerly Streets. There was also high water causing flooding at the West Sam Houston Tollway southbound at U.S. Highway 59 southwest. Frontage road flooding was reported at the 610 West Loop northbound at U.S. Highway 59 southwest. There was a road closure at the U.S. 59 southwest freeway at Shepherd Drive due to high water. Road flooding was also reported in Humble, state highway 288 southbound at the 610 south loop, southwest U.S. 59 northbound at the 610 west loop, and at the south Beltway 8 eastbound at U.S. 90 alternate south.","Clusters and lines of storms produced hail and flooding. In addition several homes and one individual were struck by lightning.",6
635678,HARRIS CO.,CLINTON PARK,05/21/2016,1623,Flood, , ,0,0,0,0,TX,CST-6, ,105924,C,201,HGX,0,0,Trained Spotter,Heavy Rain, , ,1,WSW,1,WSW,CLINTON PARK,29.7167,-95.316,29.7157,-95.3135,"Flash flooding made roads impassable at the intersection of Interstate 45 and North Wayside Drive.","Late afternoon through early evening severe thunderstorms developed across Southeast Texas and produced large hail, strong winds, flooding and a lightning strike.",7
720009,JEFFERSON CO.,VOTH,08/30/2017,1600,Flood, , ,0,0,0,0,TX,CST-6, ,119746,C,245,LCH,0,0,River/Stream Gage,Heavy Rain / Tropical System, , ,1,SSW,4,N,PINE CREST,30.1713,-94.1851,30.1731,-94.1123,"Record river stages were observed along Pine Island Bayou and the lower Neches during Harvey. This kept lower sections of Jefferson County flooded into early September which included some river side refineries. The high stream flow in the Neches at Beaumont caused an under water natural gas pipeline to rupture. The river also caused a lot of erosion.","Harvey moved across the Gulf of Mexico into the central Texas Coast during the last week of August. After the initial landfall, the cyclone moved back into the gulf a couple days later and then made another landfall in Southwest Louisiana during the morning of the 30th. The first rains from the system moved across the region during the afternoon of the 25th and finally ended during the morning of September 1. One to 5 feet of rain fell across Southeast Texas during the week which in some cases was slightly more than a normal yearly rainfall total. Widespread flooding occurred and a new rainfall record was set regarding the total for a tropical cyclone in the United States.",8
722287,JEFFERSON CO.,PINE CREST,09/01/2017,0,Flood, , ,0,0,0,0,TX,CST-6, ,120568,C,245,LCH,0,0,River/Stream Gage,Heavy Rain, , ,2,N,3,NNE,PINE CREST,30.1482,-94.1247,30.1553,-94.1068,"Record or near record crests along the Lower Neches River occurred during Tropical Storm Harvey. Areas along the river stayed flooded during much of the first week of September as the Neches remained above major flood stage. This affected some refineries near the river and also some parks, roadways, and residences. The crest finally moved through Sabine Lake during the 3rd.","Tropical Storm Harvey moved through the region during the last half of August causing record flooding. Flood water along the Sabine and Neches Rivers slowly receded during the first week of September.",9
