EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER,,,,
5554234,SOUTHERN FRANKLIN (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034120,Z,30,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",1,,,,
5554232,SOUTHEASTERN ST. LAWRENCE (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034120,Z,29,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",2,,,,
5554231,NORTHERN ST. LAWRENCE (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034120,Z,26,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",3,,,,
5554233,NORTHERN FRANKLIN (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034120,Z,27,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",4,,,,
5554237,WESTERN ESSEX (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,15000,0,NY,EST, ,2034120,Z,34,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",5,,,,
5554238,EASTERN ESSEX (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,15000,0,NY,EST, ,2034120,Z,35,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",6,,,,
5554235,EASTERN CLINTON (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034120,Z,28,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",7,,,,
5554236,WESTERN CLINTON (ZONE), ,1/3/1996,600,Winter Storm, , ,0,0,10000,0,NY,EST, ,2034120,Z,31,BTV,0,0, , , , , , , , , , , , , ,,"A storm system along the Mid Atlantic coast Tuesday night (1/2/96) intensified and moved northeast and passed south of Cape Cod Wednesday afternoon (1/3/96). Snow became steady across northern New York Wednesday morning into Wednesday night.

Accumulations were generally 3 to 5 inches across the New York Counties of St Lawrence, Franklin and Clinton. Heavier amounts fell in Essex County...with 14 inches reported at Newcomb and 7 inches at Raybrook.

Numerous minor automobile accidents were reported. Power outages were widespread in Essex County.",8,,,,
5537912,ORLEANS (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,200000,0,NY,EST, ,2403022,Z,2,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",9,,,,
5537914,GENESEE (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,2403024,Z,11,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 12-20 inches of snow fell across the area with 18 inches being measured in Batavia. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",10,,,,
5537920,ALLEGANY (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,2403027,Z,21,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. At Wellsville, 13 inches were recorded. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",11,,,,
5537919,CATTARAUGUS (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,2403026,Z,20,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. At Franklinville 12 inches was recorded and at Olean 10 inches fell. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",12,,,,
5537911,NIAGARA (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,200000,0,NY,EST, ,2029257,Z,1,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. Youngstown reported 13 inches and 12 inches fell in Lockport. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",13,,,,
5537918,CHAUTAUQUA (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,150000,0,NY,EST, ,2403025,Z,19,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. At Sherman 14 inches fell. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",14,,,,
5537917,ONTARIO (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,2404627,Z,14,BUF,0,0, , , , , , , , , , , , , ,,A major winter storm brought heavy snowfall to the area. In general 12-18 inches of snow fell across the area. School closings were the rule. The winter road conditions were blamed for many automobile accidents.,15,,,,
5537913,NORTHERN ERIE (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,200000,0,NY,EST, ,2403023,Z,10,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. Springville reported 16 inches while at the Buffalo airport 11 inches fell. School closings were the rule and there were numerous delays at the Buffalo airport. The winter road conditions were blamed for many automobile accidents, some with injuries.",16,,,,
5537916,LIVINGSTON (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,150000,0,NY,EST, ,2404626,Z,13,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. Portageville reported 14 inches and Avon 13. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",17,,,,
5537915,WYOMING (ZONE), ,1/3/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,2404625,Z,12,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 10-15 inches of snow fell across the area. Warsaw reported 15 inches. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",18,,,,
5537926,LEWIS (ZONE), ,1/4/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,2403032,Z,8,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 12-20 inches of snow fell across the area. Lowville reported 16 inches. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",19,,,,
5537922,WAYNE (ZONE), ,1/4/1996,800,Winter Storm, , ,0,0,200000,0,NY,EST, ,2403029,Z,4,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 16-24 inches of snow fell. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",20,,,,
5537921,MONROE (ZONE), ,1/4/1996,800,Winter Storm, , ,0,0,300000,0,NY,EST, ,2403028,Z,3,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought record snowfall to the area. Enhancement off Lake Ontario due to northeast winds brought snowfall amounts of 18-24 inches to the Rochester metro area. A 24 hour snowfall record was set at the Rochester airport. At Rochester 23 inches fell and at Webster the snow totalled 18 inches. School closings were the rule and there were numerous delays in airline flights at the Rochester airport. The winter road conditions were blamed for many automobile accidents, some with injuries.",21,,,,
5537925,JEFFERSON (ZONE), ,1/4/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,2403031,Z,7,BUF,0,0, , , , , , , , , , , , , ,,A major winter storm brought heavy snowfall to the area. In general 12-20 inches of snow fell across the area. School closings were the rule. The winter road conditions were blamed for many automobile accidents.,22,,,,
5537924,OSWEGO (ZONE), ,1/4/1996,800,Winter Storm, , ,0,0,150000,0,NY,EST, ,2403030,Z,6,BUF,0,0, , , , , , , , , , , , , ,,"A major winter storm brought heavy snowfall to the area. In general 16-24 inches of snow fell across the area. Oswego received 21 inches and Fulton 17. School closings were the rule. The winter road conditions were blamed for many automobile accidents, some with injuries.",23,,,,
5537923,NORTHERN CAYUGA (ZONE), ,1/4/1996,800,Winter Storm, , ,0,0,100000,0,NY,EST, ,1000777,Z,5,BUF,0,0, , , , , , , , , , , , , ,,A major winter storm brought heavy snowfall to the area. In general 16 to 24 inches of snow fell across the area. Fair Haven reported 21 inches. School closings were the rule. The winter road conditions were blamed for many automobile accidents.,24,,,,
5554246,EASTERN ESSEX (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,35,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",25,,,,
5554241,NORTHERN FRANKLIN (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,27,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",26,,,,
5554242,SOUTHERN FRANKLIN (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,30,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",27,,,,
5554245,WESTERN ESSEX (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,34,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",28,,,,
5554244,WESTERN CLINTON (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,31,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",29,,,,
5554240,SOUTHEASTERN ST. LAWRENCE (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,29,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",30,,,,
5554243,EASTERN CLINTON (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,28,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",31,,,,
5554239,NORTHERN ST. LAWRENCE (ZONE), ,1/12/1996,1500,Winter Storm, , ,0,0,5000,0,NY,EST, ,2034121,Z,26,BTV,0,0, , , , , , , , , , , , , ,,"A storm system over eastern Kentucky Friday morning (1/12/96) reformed along the North Carolina coast and moved to the New Jersey coast Friday evening before continuing to move northeast reaching the Maine coast Saturday (1/13/96).

Steady snow spread across the region Friday afternoon and evening before ending early Saturday morning. Accumulations across the counties of Franklin, Essex and Clinton were generally 2 to 4 inches with an inch or less in St Lawrence County.

Several minor automobile accidents were reported.",32,,,,
5555636,EASTERN ESSEX (ZONE), ,2/25/1996,0,Winter Storm, , ,0,0,10000,0,NY,EST, ,2033856,Z,35,BTV,0,0, , , , , , , , , , , , , ,,"An area of low pressure moved from the Great Lakes into southern Canada on Saturday (2/24/96). This area of low pressure remained stationary over northern Maine and the Maritimes of Canada Saturday night into Sunday (2/25/96). Cold air and gusty winds with locally heavy snow rotated around this system passing across northern New York.

Snow fell across the Adirondacks between midnight and 11 AM (2/25/96) with 4 to 8 inches accumulating. A narrow band of very heavy snow fell across southeast St Lawrence county, southern Franklin county into western Essex county with over a foot reported. The heaviest accumulations included: Lake Placid (Essex county) 24 inches, Tupper Lake (Franklin county) 18 inches, Ray Brook (Essex county) 11 inches with drifting snow reported.

Numerous minor traffic accidents were reported Sunday morning.",33,,,,
5555635,WESTERN ESSEX (ZONE), ,2/25/1996,0,Winter Storm, , ,0,0,20000,0,NY,EST, ,2033856,Z,34,BTV,0,0, , , , , , , , , , , , , ,,"An area of low pressure moved from the Great Lakes into southern Canada on Saturday (2/24/96). This area of low pressure remained stationary over northern Maine and the Maritimes of Canada Saturday night into Sunday (2/25/96). Cold air and gusty winds with locally heavy snow rotated around this system passing across northern New York.

Snow fell across the Adirondacks between midnight and 11 AM (2/25/96) with 4 to 8 inches accumulating. A narrow band of very heavy snow fell across southeast St Lawrence county, southern Franklin county into western Essex county with over a foot reported. The heaviest accumulations included: Lake Placid (Essex county) 24 inches, Tupper Lake (Franklin county) 18 inches, Ray Brook (Essex county) 11 inches with drifting snow reported.

Numerous minor traffic accidents were reported Sunday morning.",34,,,,
5555634,WESTERN CLINTON (ZONE), ,2/25/1996,0,Winter Storm, , ,0,0,10000,0,NY,EST, ,2033856,Z,31,BTV,0,0, , , , , , , , , , , , , ,,"An area of low pressure moved from the Great Lakes into southern Canada on Saturday (2/24/96). This area of low pressure remained stationary over northern Maine and the Maritimes of Canada Saturday night into Sunday (2/25/96). Cold air and gusty winds with locally heavy snow rotated around this system passing across northern New York.

Snow fell across the Adirondacks between midnight and 11 AM (2/25/96) with 4 to 8 inches accumulating. A narrow band of very heavy snow fell across southeast St Lawrence county, southern Franklin county into western Essex county with over a foot reported. The heaviest accumulations included: Lake Placid (Essex county) 24 inches, Tupper Lake (Franklin county) 18 inches, Ray Brook (Essex county) 11 inches with drifting snow reported.

Numerous minor traffic accidents were reported Sunday morning.",35,,,,
5555630,SOUTHEASTERN ST. LAWRENCE (ZONE), ,2/25/1996,0,Winter Storm, , ,0,0,10000,0,NY,EST, ,2033856,Z,29,BTV,0,0, , , , , , , , , , , , , ,,"An area of low pressure moved from the Great Lakes into southern Canada on Saturday (2/24/96). This area of low pressure remained stationary over northern Maine and the Maritimes of Canada Saturday night into Sunday (2/25/96). Cold air and gusty winds with locally heavy snow rotated around this system passing across northern New York.

Snow fell across the Adirondacks between midnight and 11 AM (2/25/96) with 4 to 8 inches accumulating. A narrow band of very heavy snow fell across southeast St Lawrence county, southern Franklin county into western Essex county with over a foot reported. The heaviest accumulations included: Lake Placid (Essex county) 24 inches, Tupper Lake (Franklin county) 18 inches, Ray Brook (Essex county) 11 inches with drifting snow reported.

Numerous minor traffic accidents were reported Sunday morning.",36,,,,
5555632,SOUTHERN FRANKLIN (ZONE), ,2/25/1996,0,Winter Storm, , ,0,0,20000,0,NY,EST, ,2033856,Z,30,BTV,0,0, , , , , , , , , , , , , ,,"An area of low pressure moved from the Great Lakes into southern Canada on Saturday (2/24/96). This area of low pressure remained stationary over northern Maine and the Maritimes of Canada Saturday night into Sunday (2/25/96). Cold air and gusty winds with locally heavy snow rotated around this system passing across northern New York.

Snow fell across the Adirondacks between midnight and 11 AM (2/25/96) with 4 to 8 inches accumulating. A narrow band of very heavy snow fell across southeast St Lawrence county, southern Franklin county into western Essex county with over a foot reported. The heaviest accumulations included: Lake Placid (Essex county) 24 inches, Tupper Lake (Franklin county) 18 inches, Ray Brook (Essex county) 11 inches with drifting snow reported.

Numerous minor traffic accidents were reported Sunday morning.",37,,,,
